27:18.5,29582,218133,178925,-4420,-0.712259737,-3867,-0.623146697
27:18.5,29583,218139,178914,-3911,-0.630237066,-3871,-0.623791276
27:18.5,29584,218141,178922,-3372,-0.543380053,-3855,-0.621212961
27:18.6,29585,218137,178922,-4146,-0.668106079,-3833,-0.617667776
27:18.6,29586,218132,178903,-3893,-0.627336461,-3811,-0.614122592
27:18.6,29587,218147,178920,-3247,-0.523236961,-3785,-0.609932829
27:18.6,29588,218164,178926,-3702,-0.596557816,-3763,-0.606387645
27:18.6,29589,218142,178920,-4003,-0.645062382,-3749,-0.604131618
27:18.6,29590,218183,178917,-3271,-0.527104434,-3729,-0.600908724
27:18.6,29591,218177,178924,-3272,-0.527265579,-3706,-0.597202395
27:18.6,29592,218172,178918,-3619,-0.583182803,-3696,-0.595590947
27:18.6,29593,218177,178926,-2638,-0.425099816,-3691,-0.594785224
27:18.6,29594,218161,178922,-2271,-0.365959697,-3682,-0.593334921
27:18.6,29595,218170,178918,-1781,-0.286998776,-3683,-0.593496066
27:18.6,29596,218182,178925,-555,-0.089435329,-3693,-0.595107513
27:18.6,29597,218190,178912,-459,-0.073965434,-3701,-0.596396671
27:18.6,29598,218180,178899,-1657,-0.267016829,-3715,-0.598652697
27:18.6,29599,218168,178890,-2691,-0.433640487,-3743,-0.60316475
27:18.6,29600,218180,178893,-3307,-0.532905645,-3768,-0.607193368
27:18.6,29601,218169,178898,-4285,-0.690505197,-3787,-0.610255118
27:18.6,29602,218169,178884,-5200,-0.837952632,-3810,-0.613961447
27:18.6,29603,218176,178883,-4627,-0.745616697,-3829,-0.617023197
27:18.6,29604,218165,178873,-3993,-0.643450934,-3831,-0.617345487
27:18.7,29605,218159,178872,-4261,-0.686637724,-3831,-0.617345487
27:18.7,29606,218136,178868,-3993,-0.643450934,-3830,-0.617184342
27:18.7,29607,218174,178870,-3468,-0.558849947,-3814,-0.614606026
27:18.7,29608,218146,178871,-3981,-0.641517197,-3789,-0.610577408
27:18.7,29609,218167,178892,-4541,-0.73175825,-3756,-0.605259632
27:18.7,29610,218171,178872,-4022,-0.648124132,-3649,-0.588017145
27:18.7,29611,218159,178882,-3551,-0.572224961,-3320,-0.535000526
27:18.7,29612,218175,178878,-4098,-0.660371132,-2842,-0.457973342
27:18.7,29613,218184,178878,-4166,-0.671328974,-2221,-0.357902461
27:18.7,29614,218193,178877,-3552,-0.572386105,-1675,-0.269917434
27:18.7,29615,218181,178893,-3988,-0.642645211,-1453,-0.234143303
27:18.7,29616,218205,178881,-4480,-0.721928421,-1513,-0.243811987
27:18.7,29617,218189,178874,-3563,-0.574158697,-1756,-0.282970158
27:18.7,29618,218188,178866,-3820,-0.615572895,-2257,-0.363703671
27:18.7,29619,218189,178871,-3383,-0.545152645,-2995,-0.482628487
27:18.7,29620,218176,178857,-2593,-0.417848303,-3718,-0.599136132
27:18.7,29621,218175,178860,-3317,-0.534517092,-4299,-0.692761224
27:18.7,29622,218168,178854,-4291,-0.691472066,-4723,-0.761086592
27:18.7,29623,218172,178849,-3618,-0.583021658,-4836,-0.779295947
27:18.7,29624,218179,178846,-3778,-0.608804816,-4599,-0.741104645
27:18.7,29625,218178,178845,-4158,-0.670039816,-4274,-0.688732605
27:18.7,29626,218180,178844,-3504,-0.564651158,-4029,-0.649252145
27:18.7,29627,218178,178857,-2885,-0.464902566,-3800,-0.61235
27:18.7,29628,218205,178861,-3394,-0.546925237,-3661,-0.589950882
27:18.7,29629,218222,178889,-3308,-0.533066789,-3766,-0.606871079
27:18.8,29630,218237,178887,-2565,-0.41333625,-3965,-0.638938882
27:18.8,29631,218249,178898,-3491,-0.562556276,-4062,-0.654569921
27:18.8,29632,218251,178896,-3629,-0.58479425,-4142,-0.6674615
27:18.8,29633,218246,178903,-2846,-0.458617921,-4180,-0.673585
27:18.8,29634,218228,178904,-3347,-0.539351434,-4066,-0.6552145
27:18.8,29635,218218,178874,-3740,-0.602681316,-3956,-0.637488579
27:18.8,29636,218183,178874,-3512,-0.565940316,-3864,-0.622663263
27:18.8,29637,218129,178854,-2788,-0.449271526,-3606,-0.581087921
27:18.8,29638,218075,178826,-3483,-0.561267118,-3494,-0.563039711
27:18.8,29639,218044,178797,-3377,-0.544185776,-3595,-0.579315329
27:18.8,29640,217947,178786,-2478,-0.399316658,-3660,-0.589789737
27:18.8,29641,217899,178774,-3064,-0.493747474,-3689,-0.594462934
27:18.8,29642,217834,178748,-3749,-0.604131618,-3739,-0.602520171
27:18.8,29643,217793,178715,-2909,-0.468770039,-3707,-0.597363539
27:18.8,29644,217735,178694,-3021,-0.48681825,-3623,-0.583827382
27:18.8,29645,217695,178672,-3609,-0.581571355,-3593,-0.578993039
27:18.8,29646,217658,178666,-2832,-0.456361895,-3553,-0.57254725
27:18.8,29647,217615,178667,-2382,-0.383846763,-3521,-0.567390618
27:18.8,29648,217592,178641,-3321,-0.535161671,-3511,-0.565779171
27:18.8,29649,217598,178642,-3730,-0.601069868,-3499,-0.563845434
27:18.8,29650,217577,178659,-2918,-0.470220342,-3382,-0.5449915
27:18.9,29651,217586,178653,-3256,-0.524687263,-3303,-0.532261066
27:18.9,29652,217571,178652,-3650,-0.588178289,-3329,-0.536450829
27:18.9,29653,217586,178643,-3041,-0.490041145,-3345,-0.539029145
27:18.9,29654,217583,178653,-3153,-0.508089355,-3315,-0.534194803
27:18.9,29655,217594,178663,-3666,-0.590756605,-3300,-0.531777632
27:18.9,29656,217589,178655,-3196,-0.515018579,-3294,-0.530810763
27:18.9,29657,217599,178656,-2930,-0.472154079,-3280,-0.528554737
27:18.9,29658,217610,178665,-3057,-0.492619461,-3268,-0.526621
27:18.9,29659,217606,178670,-3228,-0.520175211,-3256,-0.524687263
27:18.9,29660,217597,178645,-2801,-0.451366408,-3236,-0.521464368
27:18.9,29661,217587,178648,-3086,-0.497292658,-3223,-0.519369487
27:18.9,29662,217588,178642,-3503,-0.564490013,-3225,-0.519691776
27:18.9,29663,217582,178654,-3357,-0.540962882,-3220,-0.518886053
27:18.9,29664,217592,178644,-3449,-0.555788197,-3202,-0.515985447
27:18.9,29665,217578,178650,-3536,-0.569807789,-3185,-0.513245987
27:18.9,29666,217575,178655,-3607,-0.581249066,-3165,-0.510023092
27:18.9,29667,217585,178664,-3001,-0.483595355,-3134,-0.505027605
27:18.9,29668,217587,178645,-3394,-0.546925237,-3115,-0.501965855
27:19.0,29669,217568,178647,-3697,-0.595752092,-3119,-0.502610434
27:19.0,29670,217578,178650,-3086,-0.497292658,-3132,-0.504705316
27:19.0,29671,217571,178651,-3430,-0.552726447,-3159,-0.509056224
27:19.0,29672,217584,178658,-3340,-0.538223421,-3195,-0.514857434
27:19.0,29673,217569,178656,-2920,-0.470542632,-3216,-0.518241474
27:19.0,29674,217566,178648,-3011,-0.485206803,-3223,-0.519369487
27:19.0,29675,217563,178649,-3580,-0.576898158,-3231,-0.520658645
27:19.0,29676,217567,178659,-3123,-0.503255013,-3236,-0.521464368
27:19.0,29677,217553,178629,-3175,-0.511634539,-3230,-0.5204975
27:19.0,29678,217548,178637,-3330,-0.536611974,-3226,-0.519852921
27:19.0,29679,217534,178621,-3148,-0.507283632,-3224,-0.519530632
27:19.0,29680,217528,178619,-2905,-0.468125461,-3217,-0.518402618
27:19.0,29681,217537,178625,-3284,-0.529199316,-3210,-0.517274605
27:19.0,29682,217568,178633,-3453,-0.556432776,-3213,-0.517758039
27:19.0,29683,217560,178626,-2967,-0.478116434,-3222,-0.519208342
27:19.0,29684,217588,178631,-3061,-0.493264039,-3236,-0.521464368
27:19.0,29685,217598,178642,-3738,-0.602359026,-3268,-0.526621
27:19.0,29686,217618,178643,-2748,-0.442825737,-3314,-0.534033658
27:19.1,29687,217651,178657,-2768,-0.446048632,-3312,-0.533711368
27:19.1,29688,217660,178674,-3144,-0.506639053,-3318,-0.534678237
27:19.1,29689,217688,178682,-2815,-0.453622434,-3338,-0.537901132
27:19.1,29690,217716,178699,-2688,-0.433157053,-3354,-0.540479447
27:19.1,29691,217718,178714,-3249,-0.52355925,-3365,-0.542252039
27:19.1,29692,217724,178710,-2809,-0.452655566,-3374,-0.543702342
27:19.1,29693,217747,178730,-2413,-0.38884225,-3365,-0.542252039
27:19.1,29694,217742,178726,-2928,-0.471831789,-3337,-0.537739987
27:19.1,29695,217736,178723,-3042,-0.490202289,-3306,-0.5327445
27:19.1,29696,217739,178722,-2680,-0.431867895,-3274,-0.527587868
27:19.1,29697,217754,178716,-2787,-0.449110382,-3244,-0.522753526
27:19.1,29698,217745,178719,-3479,-0.560622539,-3228,-0.520175211
27:19.1,29699,217721,178699,-3063,-0.493586329,-3223,-0.519369487
27:19.1,29700,217740,178704,-2694,-0.434123921,-3216,-0.518241474
27:19.1,29701,217714,178685,-3685,-0.593818355,-3211,-0.51743575
27:19.1,29702,217724,178703,-3194,-0.514696289,-3210,-0.517274605
27:19.1,29703,217715,178690,-2349,-0.378528987,-3200,-0.515663158
27:19.1,29704,217722,178693,-2743,-0.442020013,-3184,-0.513084842
27:19.1,29705,217711,178686,-3000,-0.483434211,-3172,-0.511151105
27:19.1,29706,217700,178681,-2858,-0.460551658,-3157,-0.508733934
27:19.2,29707,217709,178679,-2830,-0.456039605,-3137,-0.505511039
27:19.2,29708,217732,178687,-3334,-0.537256553,-3119,-0.502610434
27:19.2,29709,217718,178679,-2826,-0.455395026,-3091,-0.498098382
27:19.2,29710,217736,178683,-2590,-0.417364868,-3048,-0.491169158
27:19.2,29711,217751,178705,-3494,-0.563039711,-3010,-0.485045658
27:19.2,29712,217744,178693,-3160,-0.509217368,-2977,-0.479727882
27:19.2,29713,217751,178714,-2576,-0.415108842,-2939,-0.473604382
27:19.2,29714,217758,178717,-3089,-0.497776092,-2907,-0.46844775
27:19.2,29715,217783,178713,-3626,-0.584310816,-2895,-0.466514013
27:19.2,29716,217769,178748,-2673,-0.430739882,-2889,-0.465547145
27:19.2,29717,217808,178733,-2459,-0.396254908,-2890,-0.465708289
27:19.2,29718,217806,178753,-3010,-0.485045658,-2907,-0.46844775
27:19.2,29719,217804,178745,-2723,-0.438797118,-2927,-0.471670645
27:19.2,29720,217827,178737,-2494,-0.401894974,-2942,-0.474087816
27:19.2,29721,217835,178741,-3274,-0.527587868,-2958,-0.476666132
27:19.2,29722,217820,178727,-2933,-0.472637513,-2975,-0.479405592
27:19.2,29723,217815,178735,-2158,-0.347750342,-2984,-0.480855895
27:19.2,29724,217832,178734,-2507,-0.403989855,-2990,-0.481822763
27:19.2,29725,217824,178718,-3151,-0.507767066,-2994,-0.482467342
27:19.2,29726,217797,178735,-2992,-0.482145053,-2986,-0.481178184
27:19.2,29727,217811,178721,-2789,-0.449432671,-2972,-0.478922158
27:19.2,29728,217818,178732,-3112,-0.501482421,-2970,-0.478599868
27:19.3,29729,217829,178725,-2696,-0.434446211,-2966,-0.477955289
27:19.3,29730,217871,178754,-2447,-0.394321171,-2954,-0.476021553
27:19.3,29731,217889,178749,-3159,-0.509056224,-2954,-0.476021553
27:19.3,29732,217889,178770,-3264,-0.525976421,-2969,-0.478438724
27:19.3,29733,217905,178767,-2668,-0.429934158,-2979,-0.480050171
27:19.3,29734,217925,178777,-2990,-0.481822763,-2979,-0.480050171
27:19.3,29735,217926,178782,-2816,-0.453783579,-2981,-0.480372461
27:19.3,29736,217922,178791,-2097,-0.337920513,-2978,-0.479889026
27:19.3,29737,217941,178800,-2343,-0.377562118,-2971,-0.478761013
27:19.3,29738,217937,178795,-3080,-0.496325789,-2968,-0.478277579
27:19.3,29739,217955,178799,-2566,-0.413497395,-2952,-0.475699263
27:19.3,29740,217956,178783,-2262,-0.364509395,-2918,-0.470220342
27:19.3,29741,217933,178790,-2940,-0.473765526,-2884,-0.464741421
27:19.3,29742,217928,178771,-3378,-0.544346921,-2858,-0.460551658
27:19.3,29743,217917,178778,-2767,-0.445887487,-2828,-0.455717316
27:19.3,29744,217909,178762,-3165,-0.510023092,-2803,-0.451688697
27:19.3,29745,217930,178753,-3407,-0.549020118,-2793,-0.45007725
27:19.3,29746,217909,178765,-2826,-0.455395026,-2789,-0.449432671
27:19.3,29747,217933,178763,-3287,-0.52968275,-2790,-0.449593816
27:19.4,29748,217938,178770,-3596,-0.579476474,-2806,-0.452172132
27:19.4,29749,217940,178766,-2944,-0.474410105,-2822,-0.454750447
27:19.4,29750,217947,178779,-2935,-0.472959803,-2831,-0.45620075
27:19.4,29751,217950,178791,-3590,-0.578509605,-2844,-0.458295632
27:19.4,29752,217973,178796,-3147,-0.507122487,-2858,-0.460551658
27:19.4,29753,218008,178807,-2575,-0.414947697,-2857,-0.460390513
27:19.4,29754,218003,178800,-2909,-0.468770039,-2848,-0.458940211
27:19.4,29755,218012,178806,-3191,-0.514212855,-2842,-0.457973342
27:19.4,29756,217996,178796,-2572,-0.414464263,-2824,-0.455072737
27:19.4,29757,218009,178809,-2999,-0.483273066,-2790,-0.449593816
27:19.4,29758,217999,178801,-3724,-0.600103,-2759,-0.444598329
27:19.4,29759,218003,178794,-2441,-0.393354303,-2738,-0.441214289
27:19.4,29760,217996,178785,-1401,-0.225763776,-2725,-0.439119408
27:19.4,29761,217980,178783,-1436,-0.231403842,-2732,-0.440247421
27:19.4,29762,217976,178794,-406,-0.065424763,-2783,-0.448465803
27:19.4,29763,217981,178779,742,0.119569395,-2887,-0.465224855
27:19.4,29764,217989,178779,-673,-0.108450408,-2994,-0.482467342
27:19.5,29765,217979,178770,-1908,-0.307464158,-3123,-0.503255013
27:19.5,29766,217974,178765,-2837,-0.457167618,-3153,-0.508089355
27:19.5,29767,217981,178780,-4076,-0.656825947,-3134,-0.505027605
27:19.5,29768,217992,178780,-4623,-0.744972118,-3144,-0.506639053
27:19.5,29769,217986,178784,-4205,-0.677613618,-3113,-0.501643566
27:19.5,29770,217996,178778,-4005,-0.645384671,-3137,-0.505511039
27:19.5,29771,217996,178794,-4182,-0.673907289,-3151,-0.507767066
27:19.5,29772,218005,178795,-3576,-0.576253579,-3155,-0.508411645
27:19.5,29773,218038,178804,-2795,-0.450399539,-3145,-0.506800197
27:19.5,29774,218024,178792,-2801,-0.451366408,-3131,-0.504544171
27:19.5,29775,218040,178800,-3381,-0.544830355,-3116,-0.502127
27:19.5,29776,218030,178809,-3083,-0.496809224,-3078,-0.4960035
27:19.5,29777,218042,178806,-3029,-0.488107408,-2948,-0.475054684
27:19.5,29778,218046,178802,-3682,-0.593334921,-2515,-0.405279013
27:19.5,29779,218022,178796,-3426,-0.552081868,-1986,-0.320033447
27:19.5,29780,218040,178795,-3339,-0.538062276,-1326,-0.213677921
27:19.5,29781,218031,178782,-3585,-0.577703882,-895,-0.144224539
27:19.5,29782,218033,178791,-3497,-0.563523145,-812,-0.130849526
27:19.6,29783,218045,178792,-3216,-0.518241474,-1017,-0.163884197
27:19.6,29784,218047,178788,-3330,-0.536611974,-1549,-0.249613197
27:19.6,29785,218037,178790,-3236,-0.521464368,-2312,-0.372566632
27:19.6,29786,218047,178798,-2879,-0.463935697,-3109,-0.500998987
27:19.6,29787,218043,178793,-3043,-0.490363434,-3868,-0.623307842
27:19.6,29788,218055,178789,-3349,-0.539673724,-4463,-0.719188961
27:19.6,29789,218077,178808,-2987,-0.481339329,-4643,-0.748195013
27:19.6,29790,218070,178813,-2932,-0.472476368,-4351,-0.70114075
27:19.6,29791,218130,178818,-3301,-0.531938776,-3861,-0.622179829
27:19.6,29792,218125,178831,-2999,-0.483273066,-3408,-0.549181263
27:19.6,29793,218131,178838,-3083,-0.496809224,-3009,-0.484884513
27:19.6,29794,218130,178858,-3265,-0.526137566,-2773,-0.446854355
27:19.6,29795,218150,178849,-3152,-0.507928211,-2827,-0.455556171
27:19.6,29796,218151,178861,-2618,-0.421876921,-3048,-0.491169158
27:19.6,29797,218170,178870,-3197,-0.515179724,-3323,-0.535483961
27:19.6,29798,218162,178863,-3592,-0.578831895,-3599,-0.579959908
27:19.6,29799,218177,178869,-3149,-0.507444776,-3730,-0.601069868
27:19.6,29800,218144,178862,-2542,-0.409629921,-3647,-0.587694855
27:19.6,29801,218137,178854,-3098,-0.499226395,-3455,-0.556755066
27:19.6,29802,218103,178851,-3036,-0.489235421,-3261,-0.525492987
27:19.7,29803,218058,178822,-2745,-0.442342303,-3103,-0.500032118
27:19.7,29804,218038,178802,-3131,-0.504544171,-3068,-0.494392053
27:19.7,29805,217990,178791,-2853,-0.459745934,-3156,-0.508572789
27:19.7,29806,217936,178759,-2569,-0.413980829,-3227,-0.520014066
27:19.7,29807,217866,178741,-3133,-0.504866461,-3249,-0.52355925
27:19.7,29808,217812,178717,-3245,-0.522914671,-3242,-0.522431237
27:19.7,29809,217781,178697,-2797,-0.450721829,-3198,-0.515340868
27:19.7,29810,217735,178673,-2614,-0.421232342,-3173,-0.51131225
27:19.7,29811,217655,178659,-3264,-0.525976421,-3153,-0.508089355
27:19.7,29812,217654,178653,-3557,-0.573191829,-3112,-0.501482421
27:19.7,29813,217593,178639,-2598,-0.418654026,-3090,-0.497937237
27:19.7,29814,217592,178636,-3285,-0.529360461,-3092,-0.498259526
27:19.7,29815,217559,178632,-3703,-0.596718961,-3112,-0.501482421
27:19.7,29816,217550,178640,-2510,-0.404473289,-3124,-0.503416158
27:19.7,29817,217551,178619,-3393,-0.546764092,-3118,-0.502449289
27:19.7,29818,217547,178634,-3846,-0.619762658,-3105,-0.500354408
27:19.7,29819,217556,178627,-3012,-0.485367947,-3090,-0.497937237
27:19.7,29820,217536,178641,-3544,-0.571096947,-3076,-0.495681211
27:19.7,29821,217536,178630,-3942,-0.635232553,-3065,-0.493908618
27:19.7,29822,217531,178630,-3356,-0.540801737,-3051,-0.491652592
27:19.7,29823,217520,178625,-3197,-0.515179724,-3034,-0.488913132
27:19.7,29824,217516,178620,-3827,-0.616700908,-3025,-0.487462829
27:19.7,29825,217507,178614,-3473,-0.559655671,-3017,-0.486173671
27:19.7,29826,217523,178611,-3130,-0.504383026,-2993,-0.482306197
27:19.8,29827,217520,178607,-3525,-0.568035197,-2963,-0.477471855
27:19.8,29828,217520,178612,-4011,-0.646351539,-2951,-0.475538118
27:19.8,29829,217514,178616,-3595,-0.579315329,-2952,-0.475699263
27:19.8,29830,217514,178609,-3965,-0.638938882,-2954,-0.476021553
27:19.8,29831,217527,178619,-4087,-0.658598539,-2965,-0.477794145
27:19.8,29832,217523,178614,-3540,-0.570452368,-2988,-0.481500474
27:19.8,29833,217534,178621,-3142,-0.506316763,-3012,-0.485367947
27:19.8,29834,217533,178622,-4334,-0.698401289,-3046,-0.490846868
27:19.8,29835,217526,178628,-4136,-0.666494632,-3085,-0.497131513
27:19.8,29836,217532,178628,-3817,-0.615089461,-3117,-0.502288145
27:19.8,29837,217532,178641,-3596,-0.579476474,-3152,-0.507928211
27:19.8,29838,217551,178640,-3752,-0.604615053,-3203,-0.516146592
27:19.8,29839,217545,178643,-3222,-0.519208342,-3249,-0.52355925
27:19.8,29840,217520,178644,-3305,-0.532583355,-3287,-0.52968275
27:19.8,29841,217534,178634,-4239,-0.683092539,-3334,-0.537256553
27:19.8,29842,217540,178637,-4080,-0.657470526,-3381,-0.544830355
27:19.8,29843,217540,178633,-3325,-0.53580625,-3412,-0.549825842
27:19.8,29844,217524,178641,-3974,-0.640389184,-3443,-0.554821329
27:19.8,29845,217532,178636,-3591,-0.57867075,-3473,-0.559655671
27:19.8,29846,217514,178620,-2955,-0.476182697,-3493,-0.562878566
27:19.8,29847,217535,178616,-4004,-0.645223526,-3518,-0.566907184
27:19.9,29848,217533,178621,-4480,-0.721928421,-3552,-0.572386105
27:19.9,29849,217522,178628,-3679,-0.592851487,-3581,-0.577059303
27:19.9,29850,217546,178618,-3778,-0.608804816,-3609,-0.581571355
27:19.9,29851,217566,178617,-3970,-0.639744605,-3648,-0.587856
27:19.9,29852,217581,178642,-3402,-0.548214395,-3687,-0.594140645
27:19.9,29853,217614,178656,-3502,-0.564328868,-3713,-0.598330408
27:19.9,29854,217648,178676,-4251,-0.685026276,-3735,-0.601875592
27:19.9,29855,217672,178680,-3835,-0.617990066,-3753,-0.604776197
27:19.9,29856,217694,178699,-3434,-0.553371026,-3763,-0.606387645
27:19.9,29857,217704,178710,-4148,-0.668428368,-3770,-0.607515658
27:19.9,29858,217718,178711,-3600,-0.580121053,-3782,-0.609449395
27:19.9,29859,217721,178726,-3452,-0.556271632,-3784,-0.609771684
27:19.9,29860,217727,178712,-3644,-0.587211421,-3775,-0.608321382
27:19.9,29861,217755,178730,-3949,-0.636360566,-3765,-0.606709934
27:19.9,29862,217735,178719,-3248,-0.523398105,-3745,-0.603487039
27:20.0,29863,217714,178713,-3550,-0.572063816,-3713,-0.598330408
27:20.0,29864,217731,178701,-4524,-0.729018789,-3697,-0.595752092
27:20.0,29865,217724,178695,-3797,-0.611866566,-3702,-0.596557816
27:20.0,29866,217716,178706,-3589,-0.578348461,-3710,-0.597846974
27:20.0,29867,217720,178684,-4050,-0.652636184,-3721,-0.599619566
27:20.0,29868,217720,178687,-3901,-0.628625618,-3738,-0.602359026
27:20.0,29869,217728,178678,-3451,-0.556110487,-3747,-0.603809329
27:20.0,29870,217721,178692,-3995,-0.643773224,-3753,-0.604776197
27:20.0,29871,217719,178684,-4340,-0.699368158,-3769,-0.607354513
27:20.0,29872,217743,178698,-3284,-0.529199316,-3780,-0.609127105
27:20.0,29873,217731,178711,-3731,-0.601231013,-3781,-0.60928825
27:20.0,29874,217749,178711,-4492,-0.723862158,-3791,-0.610899697
27:20.0,29875,217749,178716,-3903,-0.628947908,-3799,-0.612188855
27:20.0,29876,217756,178708,-3711,-0.598008118,-3795,-0.611544276
27:20.0,29877,217765,178732,-3930,-0.633298816,-3790,-0.610738553
27:20.0,29878,217790,178728,-3974,-0.640389184,-3783,-0.609610539
27:20.0,29879,217804,178738,-3790,-0.610738553,-3760,-0.605904211
27:20.0,29880,217818,178738,-3954,-0.637166289,-3737,-0.602197882
27:20.0,29881,217816,178750,-4290,-0.691310921,-3730,-0.601069868
27:20.1,29882,217840,178748,-3922,-0.632009658,-3730,-0.601069868
27:20.1,29883,217823,178759,-3977,-0.640872618,-3734,-0.601714447
27:20.1,29884,217834,178765,-4461,-0.718866671,-3747,-0.603809329
27:20.1,29885,217856,178766,-3909,-0.629914776,-3756,-0.605259632
27:20.1,29886,217843,178761,-3557,-0.573191829,-3758,-0.605581921
27:20.1,29887,217860,178778,-4476,-0.721283842,-3769,-0.607354513
27:20.1,29888,217848,178765,-3789,-0.610577408,-3790,-0.610738553
